_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
11208,RIGASLU,HRLH,2025-07-22T13:00:00,60
11242,RIGASLU,HWDMX,2025-07-22T13:00:00,137
11249,RIGASLU,HWDAV,2025-07-22T13:00:00,130
11319,RIGASLU,HWSMX,2025-07-22T13:00:00,7.1
11347,RIGASLU,HWNDS,2025-07-22T13:00:00,3.1
11362,RIGASLU,HATMX,2025-07-22T14:00:00,26
11396,RIGASLU,HATMN,2025-07-22T14:00:00,25.3
11420,RIGASLU,HPRSL,2025-07-22T14:00:00,1004.9
11454,RIGASLU,HPRAB,2025-07-22T14:00:00,0
11495,RIGASLU,HSNOW,2025-07-22T14:00:00,0
11547,RIGASLU,HWDMX,2025-07-22T14:00:00,86
11573,RIGASLU,HWDAV,2025-07-22T14:00:00,127
11585,RIGASLU,HTDRY,2025-07-22T14:00:00,25.73
11614,RIGASLU,HWSMX,2025-07-22T14:00:00,6.2
11635,RIGASLU,HWNDS,2025-07-22T14:00:00,2.8
11709,RIGASLU,CCTMX,2025-07-22T14:00:00,7
11518,RIGASLU,HRLH,2025-07-22T14:00:00,58
11917,RIGASLU,HWSMX,2025-07-22T15:00:00,4.6
11960,RIGASLU,HWNDS,2025-07-22T15:00:00,1.7
11903,RIGASLU,HTDRY,2025-07-22T15:00:00,25.58
11696,RIGASLU,HATMN,2025-07-22T15:00:00,25.3
11671,RIGASLU,HATMX,2025-07-22T15:00:00,25.8
11730,RIGASLU,HPRSL,2025-07-22T15:00:00,1005
11760,RIGASLU,HPRAB,2025-07-22T15:00:00,0
11796,RIGASLU,HSNOW,2025-07-22T15:00:00,0
11819,RIGASLU,HRLH,2025-07-22T15:00:00,56
11862,RIGASLU,HWDMX,2025-07-22T15:00:00,106
11875,RIGASLU,HWDAV,2025-07-22T15:00:00,108
12016,RIGASLU,CCTMX,2025-07-22T15:00:00,6
12323,RIGASLU,CCTMX,2025-07-22T16:00:00,7
12177,RIGASLU,HWDAV,2025-07-22T16:00:00,47
12201,RIGASLU,HTDRY,2025-07-22T16:00:00,25.12
12029,RIGASLU,HPRSL,2025-07-22T16:00:00,1004.8
12239,RIGASLU,HWSMX,2025-07-22T16:00:00,7.5
12081,RIGASLU,HATMX,2025-07-22T16:00:00,25.7
12246,RIGASLU,HWNDS,2025-07-22T16:00:00,2.7
12278,RIGASLU,HWDMX,2025-07-22T16:00:00,22
12068,RIGASLU,HPRAB,2025-07-22T16:00:00,0
12139,RIGASLU,HRLH,2025-07-22T16:00:00,64
12099,RIGASLU,HSNOW,2025-07-22T16:00:00,0
11996,RIGASLU,HATMN,2025-07-22T16:00:00,24.5
12579,RIGASLU,HWDMX,2025-07-22T17:00:00,45
12631,RIGASLU,CCTMX,2025-07-22T17:00:00,7
12289,RIGASLU,HATMX,2025-07-22T17:00:00,24.7
12316,RIGASLU,HATMN,2025-07-22T17:00:00,23.3
12335,RIGASLU,HPRSL,2025-07-22T17:00:00,1004.9
12361,RIGASLU,HPRAB,2025-07-22T17:00:00,0
12417,RIGASLU,HSNOW,2025-07-22T17:00:00,0
12448,RIGASLU,HRLH,2025-07-22T17:00:00,69
12503,RIGASLU,HWDAV,2025-07-22T17:00:00,45
12516,RIGASLU,HTDRY,2025-07-22T17:00:00,24.13
12531,RIGASLU,HWSMX,2025-07-22T17:00:00,9.2
12566,RIGASLU,HWNDS,2025-07-22T17:00:00,4.1
12889,RIGASLU,HWDMX,2025-07-22T18:00:00,48
12941,RIGASLU,CCTMX,2025-07-22T18:00:00,3
12755,RIGASLU,HRLH,2025-07-22T18:00:00,73
12619,RIGASLU,HATMN,2025-07-22T18:00:00,22.7
12656,RIGASLU,HPRSL,2025-07-22T18:00:00,1004.8
12666,RIGASLU,HPRAB,2025-07-22T18:00:00,0
12696,RIGASLU,HATMX,2025-07-22T18:00:00,23.3
12732,RIGASLU,HSNOW,2025-07-22T18:00:00,0
12802,RIGASLU,HWDAV,2025-07-22T18:00:00,60
12818,RIGASLU,HTDRY,2025-07-22T18:00:00,23.03
12851,RIGASLU,HWSMX,2025-07-22T18:00:00,5.2
12865,RIGASLU,HWNDS,2025-07-22T18:00:00,2.6
13141,RIGASLU,HWSMX,2025-07-22T19:00:00,4.3
12915,RIGASLU,HATMN,2025-07-22T19:00:00,21.9
12966,RIGASLU,HPRSL,2025-07-22T19:00:00,1005.1
12975,RIGASLU,HPRAB,2025-07-22T19:00:00,0
13034,RIGASLU,HSNOW,2025-07-22T19:00:00,0
13057,RIGASLU,HRLH,2025-07-22T19:00:00,77
13094,RIGASLU,HWDAV,2025-07-22T19:00:00,71
13126,RIGASLU,HTDRY,2025-07-22T19:00:00,22.63
13179,RIGASLU,HWNDS,2025-07-22T19:00:00,1.9
13199,RIGASLU,HWDMX,2025-07-22T19:00:00,73
13243,RIGASLU,CCTMX,2025-07-22T19:00:00,0
13002,RIGASLU,HATMX,2025-07-22T19:00:00,23.3
13479,RIGASLU,HWNDS,2025-07-22T20:00:00,1.8
13551,RIGASLU,CCTMX,2025-07-22T20:00:00,0
13213,RIGASLU,HATMN,2025-07-22T20:00:00,21.3
13331,RIGASLU,HSNOW,2025-07-22T20:00:00,0
13367,RIGASLU,HRLH,2025-07-22T20:00:00,85
13394,RIGASLU,HWDMX,2025-07-22T20:00:00,71
13405,RIGASLU,HWDAV,2025-07-22T20:00:00,66
13205,RIGASLU,HATMX,2025-07-22T20:00:00,21.9
13432,RIGASLU,HTDRY,2025-07-22T20:00:00,21.52
13467,RIGASLU,HWSMX,2025-07-22T20:00:00,4.3
13256,RIGASLU,HPRSL,2025-07-22T20:00:00,1005.3
13282,RIGASLU,HPRAB,2025-07-22T20:00:00,0
13761,RIGASLU,HWSMX,2025-07-22T21:00:00,4.1
13560,RIGASLU,HPRSL,2025-07-22T21:00:00,1005.2
13589,RIGASLU,HPRAB,2025-07-22T21:00:00,0
13622,RIGASLU,HATMN,2025-07-22T21:00:00,21.2
13626,RIGASLU,HTDRY,2025-07-22T21:00:00,21.55
13649,RIGASLU,HSNOW,2025-07-22T21:00:00,0
13668,RIGASLU,HRLH,2025-07-22T21:00:00,83
13689,RIGASLU,HWDMX,2025-07-22T21:00:00,87
13711,RIGASLU,HWDAV,2025-07-22T21:00:00,89
13520,RIGASLU,HATMX,2025-07-22T21:00:00,21.8
13799,RIGASLU,HWNDS,2025-07-22T21:00:00,2.5
13857,RIGASLU,CCTMX,2025-07-22T21:00:00,0
13945,RIGASLU,HSNOW,2025-07-22T22:00:00,0
13834,RIGASLU,HATMN,2025-07-22T22:00:00,20.8
13870,RIGASLU,HPRSL,2025-07-22T22:00:00,1005.3
13896,RIGASLU,HPRAB,2025-07-22T22:00:00,0
13921,RIGASLU,HATMX,2025-07-22T22:00:00,21.2
13972,RIGASLU,HRLH,2025-07-22T22:00:00,84
13999,RIGASLU,HWDMX,2025-07-22T22:00:00,113
14027,RIGASLU,HWDAV,2025-07-22T22:00:00,104
14039,RIGASLU,HTDRY,2025-07-22T22:00:00,21
14065,RIGASLU,HWSMX,2025-07-22T22:00:00,3.7
14093,RIGASLU,HWNDS,2025-07-22T22:00:00,2.1
14165,RIGASLU,CCTMX,2025-07-22T22:00:00,1
14130,RIGASLU,HATMX,2025-07-22T23:00:00,21
14142,RIGASLU,HATMN,2025-07-22T23:00:00,20.4
14400,RIGASLU,HWNDS,2025-07-22T23:00:00,2.3
14179,RIGASLU,HPRSL,2025-07-22T23:00:00,1005.2
14215,RIGASLU,HPRAB,2025-07-22T23:00:00,0
14472,RIGASLU,CCTMX,2025-07-22T23:00:00,3
14266,RIGASLU,HSNOW,2025-07-22T23:00:00,0
14278,RIGASLU,HRLH,2025-07-22T23:00:00,82
14312,RIGASLU,HWDMX,2025-07-22T23:00:00,94
14326,RIGASLU,HWDAV,2025-07-22T23:00:00,104
14348,RIGASLU,HTDRY,2025-07-22T23:00:00,20.75
14373,RIGASLU,HWSMX,2025-07-22T23:00:00,4
14455,RIGASLU,HATMN,2025-07-23T00:00:00,19.7
14512,RIGASLU,HPRAB,2025-07-23T00:00:00,0
14536,RIGASLU,HATMX,2025-07-23T00:00:00,20.3
14547,RIGASLU,HTDRY,2025-07-23T00:00:00,19.95
14575,RIGASLU,HSNOW,2025-07-23T00:00:00,0
14585,RIGASLU,HRLH,2025-07-23T00:00:00,85
14607,RIGASLU,HPRSL,2025-07-23T00:00:00,1005.1
14633,RIGASLU,HWDAV,2025-07-23T00:00:00,129
14696,RIGASLU,HWSMX,2025-07-23T00:00:00,3
14709,RIGASLU,HWNDS,2025-07-23T00:00:00,1.7
14734,RIGASLU,HWDMX,2025-07-23T00:00:00,121
14779,RIGASLU,CCTMX,2025-07-23T00:00:00,0
14892,RIGASLU,HRLH,2025-07-23T01:00:00,86
14846,RIGASLU,HATMX,2025-07-23T01:00:00,19.8
14879,RIGASLU,HSNOW,2025-07-23T01:00:00,0
15022,RIGASLU,HWNDS,2025-07-23T01:00:00,1.7
14754,RIGASLU,HATMN,2025-07-23T01:00:00,19.3
14804,RIGASLU,HPRSL,2025-07-23T01:00:00,1005
14817,RIGASLU,HPRAB,2025-07-23T01:00:00,0
14978,RIGASLU,HTDRY,2025-07-23T01:00:00,19.57
15093,RIGASLU,CCTMX,2025-07-23T01:00:00,5
15040,RIGASLU,HWDMX,2025-07-23T01:00:00,132
14948,RIGASLU,HWDAV,2025-07-23T01:00:00,126
14988,RIGASLU,HWSMX,2025-07-23T01:00:00,2.9
15299,RIGASLU,HWSMX,2025-07-23T02:00:00,3.9
15251,RIGASLU,HWDAV,2025-07-23T02:00:00,94
15051,RIGASLU,HATMX,2025-07-23T02:00:00,19.3
15083,RIGASLU,HATMN,2025-07-23T02:00:00,18.9
15098,RIGASLU,HPRSL,2025-07-23T02:00:00,1004.9
15125,RIGASLU,HPRAB,2025-07-23T02:00:00,0
15173,RIGASLU,HSNOW,2025-07-23T02:00:00,0
15207,RIGASLU,HRLH,2025-07-23T02:00:00,88
15224,RIGASLU,HWDMX,2025-07-23T02:00:00,93
15280,RIGASLU,HTDRY,2025-07-23T02:00:00,19.12
15325,RIGASLU,HWNDS,2025-07-23T02:00:00,2.2
15394,RIGASLU,CCTMX,2025-07-23T02:00:00,2
15438,RIGASLU,HPRAB,2025-07-23T03:00:00,0
15475,RIGASLU,HSNOW,2025-07-23T03:00:00,0
15566,RIGASLU,HWDAV,2025-07-23T03:00:00,112
15577,RIGASLU,HTDRY,2025-07-23T03:00:00,18.78
15357,RIGASLU,HATMX,2025-07-23T03:00:00,19
15603,RIGASLU,HWSMX,2025-07-23T03:00:00,4
15631,RIGASLU,HWNDS,2025-07-23T03:00:00,2
15655,RIGASLU,HWDMX,2025-07-23T03:00:00,85
15369,RIGASLU,HATMN,2025-07-23T03:00:00,18.6
15701,RIGASLU,CCTMX,2025-07-23T03:00:00,2
15526,RIGASLU,HPRSL,2025-07-23T03:00:00,1004.8
15519,RIGASLU,HRLH,2025-07-23T03:00:00,88
15939,RIGASLU,HWNDS,2025-07-23T04:00:00,2.1
15958,RIGASLU,HWDMX,2025-07-23T04:00:00,98
15716,RIGASLU,HPRSL,2025-07-23T04:00:00,1004.9
16007,RIGASLU,CCTMX,2025-07-23T04:00:00,8
15746,RIGASLU,HPRAB,2025-07-23T04:00:00,0
15765,RIGASLU,HATMX,2025-07-23T04:00:00,19.2
15785,RIGASLU,HSNOW,2025-07-23T04:00:00,0
15821,RIGASLU,HRLH,2025-07-23T04:00:00,87
15861,RIGASLU,HWDAV,2025-07-23T04:00:00,108
15888,RIGASLU,HTDRY,2025-07-23T04:00:00,18.97
15908,RIGASLU,HWSMX,2025-07-23T04:00:00,4.6
15669,RIGASLU,HATMN,2025-07-23T04:00:00,18.7
16238,RIGASLU,HWNDS,2025-07-23T05:00:00,2.2
15983,RIGASLU,HATMN,2025-07-23T05:00:00,19.1
16031,RIGASLU,HPRSL,2025-07-23T05:00:00,1004.8
16051,RIGASLU,HPRAB,2025-07-23T05:00:00,0
16079,RIGASLU,HATMX,2025-07-23T05:00:00,20
16096,RIGASLU,HSNOW,2025-07-23T05:00:00,0
16122,RIGASLU,HRLH,2025-07-23T05:00:00,84
16154,RIGASLU,HWDMX,2025-07-23T05:00:00,106
16172,RIGASLU,HWDAV,2025-07-23T05:00:00,103
16195,RIGASLU,HTDRY,2025-07-23T05:00:00,19.73
16224,RIGASLU,HWSMX,2025-07-23T05:00:00,4.1
16314,RIGASLU,CCTMX,2025-07-23T05:00:00,6
16354,RIGASLU,HPRAB,2025-07-23T06:00:00,0
16298,RIGASLU,HATMN,2025-07-23T06:00:00,19.8
16329,RIGASLU,HPRSL,2025-07-23T06:00:00,1004.8
16386,RIGASLU,HATMX,2025-07-23T06:00:00,21.6
16417,RIGASLU,HSNOW,2025-07-23T06:00:00,0
16561,RIGASLU,HWNDS,2025-07-23T06:00:00,1.7
16446,RIGASLU,HRLH,2025-07-23T06:00:00,82
16456,RIGASLU,HWDMX,2025-07-23T06:00:00,89
16483,RIGASLU,HWDAV,2025-07-23T06:00:00,119
16500,RIGASLU,HTDRY,2025-07-23T06:00:00,20.4
16621,RIGASLU,CCTMX,2025-07-23T06:00:00,1
16521,RIGASLU,HWSMX,2025-07-23T06:00:00,3.2
16606,RIGASLU,HATMN,2025-07-23T07:00:00,21.4
16632,RIGASLU,HPRSL,2025-07-23T07:00:00,1004.8
16660,RIGASLU,HPRAB,2025-07-23T07:00:00,0
16685,RIGASLU,HATMX,2025-07-23T07:00:00,24
16695,RIGASLU,HTDRY,2025-07-23T07:00:00,22.45
16705,RIGASLU,HSNOW,2025-07-23T07:00:00,0
16730,RIGASLU,HRLH,2025-07-23T07:00:00,73
16790,RIGASLU,HWDAV,2025-07-23T07:00:00,116
16834,RIGASLU,HWSMX,2025-07-23T07:00:00,3.2
16857,RIGASLU,HWNDS,2025-07-23T07:00:00,1.5
16883,RIGASLU,HWDMX,2025-07-23T07:00:00,113
16935,RIGASLU,CCTMX,2025-07-23T07:00:00,2
16937,RIGASLU,HPRSL,2025-07-23T08:00:00,1004.8
17235,RIGASLU,CCTMX,2025-07-23T08:00:00,7
17130,RIGASLU,HWSMX,2025-07-23T08:00:00,4.8
16962,RIGASLU,HPRAB,2025-07-23T08:00:00,0
16993,RIGASLU,HATMX,2025-07-23T08:00:00,23.2
17113,RIGASLU,HTDRY,2025-07-23T08:00:00,22.58
17031,RIGASLU,HSNOW,2025-07-23T08:00:00,0
17035,RIGASLU,HRLH,2025-07-23T08:00:00,72
17097,RIGASLU,HWDAV,2025-07-23T08:00:00,80
16904,RIGASLU,HATMN,2025-07-23T08:00:00,22.3
17152,RIGASLU,HWNDS,2025-07-23T08:00:00,2.2
17186,RIGASLU,HWDMX,2025-07-23T08:00:00,96
17214,RIGASLU,HATMN,2025-07-23T09:00:00,22.5
17403,RIGASLU,HWDAV,2025-07-23T09:00:00,74
17356,RIGASLU,HRLH,2025-07-23T09:00:00,72
17433,RIGASLU,HTDRY,2025-07-23T09:00:00,22.93
17442,RIGASLU,HWSMX,2025-07-23T09:00:00,5.2
17247,RIGASLU,HPRSL,2025-07-23T09:00:00,1004.9
17471,RIGASLU,HWNDS,2025-07-23T09:00:00,2.7
17542,RIGASLU,CCTMX,2025-07-23T09:00:00,7
17497,RIGASLU,HWDMX,2025-07-23T09:00:00,80
17271,RIGASLU,HPRAB,2025-07-23T09:00:00,0
17295,RIGASLU,HATMX,2025-07-23T09:00:00,23.3
17330,RIGASLU,HSNOW,2025-07-23T09:00:00,0
17588,RIGASLU,HPRAB,2025-07-23T10:00:00,0
17518,RIGASLU,HATMN,2025-07-23T10:00:00,22.9
17562,RIGASLU,HPRSL,2025-07-23T10:00:00,1004.9
17603,RIGASLU,HATMX,2025-07-23T10:00:00,23.4
17630,RIGASLU,HSNOW,2025-07-23T10:00:00,0
17674,RIGASLU,HRLH,2025-07-23T10:00:00,69
17712,RIGASLU,HWDAV,2025-07-23T10:00:00,93
17731,RIGASLU,HTDRY,2025-07-23T10:00:00,23.15
17760,RIGASLU,HWSMX,2025-07-23T10:00:00,4.6
17795,RIGASLU,HWNDS,2025-07-23T10:00:00,2.4
17798,RIGASLU,HWDMX,2025-07-23T10:00:00,86
17849,RIGASLU,CCTMX,2025-07-23T10:00:00,7
17870,RIGASLU,HPRSL,2025-07-23T11:00:00,1005
17931,RIGASLU,HSNOW,2025-07-23T11:00:00,0
17972,RIGASLU,HRLH,2025-07-23T11:00:00,69
17821,RIGASLU,HATMN,2025-07-23T11:00:00,23.1
17999,RIGASLU,HWDMX,2025-07-23T11:00:00,115
18010,RIGASLU,HWDAV,2025-07-23T11:00:00,127
17883,RIGASLU,HPRAB,2025-07-23T11:00:00,0
17928,RIGASLU,HTDRY,2025-07-23T11:00:00,23.55
17912,RIGASLU,HATMX,2025-07-23T11:00:00,24.4
18087,RIGASLU,HWNDS,2025-07-23T11:00:00,2.3
18410,RIGASLU,CCTMX,2025-07-23T11:00:00,7
18069,RIGASLU,HWSMX,2025-07-23T11:00:00,4.8
18284,RIGASLU,HRLH,2025-07-23T12:00:00,62
18129,RIGASLU,HWSMX,2025-07-23T12:00:00,4.5
18146,RIGASLU,HWNDS,2025-07-23T12:00:00,1.9
18175,RIGASLU,HWDMX,2025-07-23T12:00:00,125
18217,RIGASLU,HWDAV,2025-07-23T12:00:00,141
18240,RIGASLU,HTDRY,2025-07-23T12:00:00,24.67
18264,RIGASLU,HSNOW,2025-07-23T12:00:00,0
18317,RIGASLU,HPRSL,2025-07-23T12:00:00,1004.9
18329,RIGASLU,HPRAB,2025-07-23T12:00:00,0
18370,RIGASLU,HATMX,2025-07-23T12:00:00,25.2
18397,RIGASLU,HATMN,2025-07-23T12:00:00,24.1
18461,RIGASLU,CCTMX,2025-07-23T12:00:00,3
18509,RIGASLU,HPRAB,2025-07-23T13:00:00,0
18767,RIGASLU,CCTMX,2025-07-23T13:00:00,4
18527,RIGASLU,HATMX,2025-07-23T13:00:00,25.5
18554,RIGASLU,HSNOW,2025-07-23T13:00:00,0
18578,RIGASLU,HRLH,2025-07-23T13:00:00,61
18446,RIGASLU,HATMN,2025-07-23T13:00:00,24.7
18607,RIGASLU,HWDMX,2025-07-23T13:00:00,128
18623,RIGASLU,HWDAV,2025-07-23T13:00:00,150
18659,RIGASLU,HTDRY,2025-07-23T13:00:00,25.05
18679,RIGASLU,HWSMX,2025-07-23T13:00:00,5.5
18697,RIGASLU,HWNDS,2025-07-23T13:00:00,2
18477,RIGASLU,HPRSL,2025-07-23T13:00:00,1004.8
18894,RIGASLU,HRLH,2025-07-23T14:00:00,70
18738,RIGASLU,HATMX,2025-07-23T14:00:00,25.6
18745,RIGASLU,HATMN,2025-07-23T14:00:00,21.7
18788,RIGASLU,HPRSL,2025-07-23T14:00:00,1005.2
18816,RIGASLU,HPRAB,2025-07-23T14:00:00,0
18871,RIGASLU,HSNOW,2025-07-23T14:00:00,0
18914,RIGASLU,HWDMX,2025-07-23T14:00:00,280
18949,RIGASLU,HWDAV,2025-07-23T14:00:00,262
18953,RIGASLU,HTDRY,2025-07-23T14:00:00,23.42
18990,RIGASLU,HWSMX,2025-07-23T14:00:00,10.5
19003,RIGASLU,HWNDS,2025-07-23T14:00:00,3.6
19084,RIGASLU,CCTMX,2025-07-23T14:00:00,7
19035,RIGASLU,HATMX,2025-07-23T15:00:00,21.8
19187,RIGASLU,HRLH,2025-07-23T15:00:00,82
19235,RIGASLU,HWDMX,2025-07-23T15:00:00,329
19243,RIGASLU,HWDAV,2025-07-23T15:00:00,319
19271,RIGASLU,HTDRY,2025-07-23T15:00:00,21.18
19286,RIGASLU,HWSMX,2025-07-23T15:00:00,5
19320,RIGASLU,HWNDS,2025-07-23T15:00:00,2.5
19384,RIGASLU,CCTMX,2025-07-23T15:00:00,8
19072,RIGASLU,HATMN,2025-07-23T15:00:00,20.7
19097,RIGASLU,HPRSL,2025-07-23T15:00:00,1005.8
19125,RIGASLU,HPRAB,2025-07-23T15:00:00,0
19164,RIGASLU,HSNOW,2025-07-23T15:00:00,0
19525,RIGASLU,HWDMX,2025-07-23T16:00:00,266
19471,RIGASLU,HSNOW,2025-07-23T16:00:00,0
19510,RIGASLU,HRLH,2025-07-23T16:00:00,81
19342,RIGASLU,HATMX,2025-07-23T16:00:00,22.3
19364,RIGASLU,HATMN,2025-07-23T16:00:00,20.7
19545,RIGASLU,HWDAV,2025-07-23T16:00:00,278
19405,RIGASLU,HPRSL,2025-07-23T16:00:00,1005.9
19430,RIGASLU,HPRAB,2025-07-23T16:00:00,0
19692,RIGASLU,CCTMX,2025-07-23T16:00:00,7
19600,RIGASLU,HWSMX,2025-07-23T16:00:00,4.4
19619,RIGASLU,HWNDS,2025-07-23T16:00:00,2.2
19569,RIGASLU,HTDRY,2025-07-23T16:00:00,21.52
19879,RIGASLU,HTDRY,2025-07-23T17:00:00,21.87
19933,RIGASLU,HWNDS,2025-07-23T17:00:00,2.4
19947,RIGASLU,HWDMX,2025-07-23T17:00:00,258
19906,RIGASLU,HWSMX,2025-07-23T17:00:00,4.2
19665,RIGASLU,HATMN,2025-07-23T17:00:00,21.3
19703,RIGASLU,HPRSL,2025-07-23T17:00:00,1006.4
19734,RIGASLU,HPRAB,2025-07-23T17:00:00,0
19753,RIGASLU,HATMX,2025-07-23T17:00:00,22.5
19785,RIGASLU,HSNOW,2025-07-23T17:00:00,0
19808,RIGASLU,HRLH,2025-07-23T17:00:00,80
19852,RIGASLU,HWDAV,2025-07-23T17:00:00,254
19999,RIGASLU,CCTMX,2025-07-23T17:00:00,7
19981,RIGASLU,HATMN,2025-07-23T18:00:00,21
20309,RIGASLU,CCTMX,2025-07-23T18:00:00,7
20036,RIGASLU,HPRAB,2025-07-23T18:00:00,0
20093,RIGASLU,HSNOW,2025-07-23T18:00:00,0
20104,RIGASLU,HRLH,2025-07-23T18:00:00,87
20134,RIGASLU,HPRSL,2025-07-23T18:00:00,1006.7
20178,RIGASLU,HWDAV,2025-07-23T18:00:00,248
20187,RIGASLU,HTDRY,2025-07-23T18:00:00,21.23
20200,RIGASLU,HWSMX,2025-07-23T18:00:00,4.1
20233,RIGASLU,HWNDS,2025-07-23T18:00:00,2.1
20257,RIGASLU,HWDMX,2025-07-23T18:00:00,208
19957,RIGASLU,HATMX,2025-07-23T18:00:00,21.5
20376,RIGASLU,HATMX,2025-07-23T19:00:00,21.1
20283,RIGASLU,HATMN,2025-07-23T19:00:00,20.7
20317,RIGASLU,HPRSL,2025-07-23T19:00:00,1007.1
20351,RIGASLU,HPRAB,2025-07-23T19:00:00,0
20400,RIGASLU,HSNOW,2025-07-23T19:00:00,0
20423,RIGASLU,HRLH,2025-07-23T19:00:00,89
20461,RIGASLU,HWDAV,2025-07-23T19:00:00,252
20500,RIGASLU,HTDRY,2025-07-23T19:00:00,20.97
20512,RIGASLU,HWSMX,2025-07-23T19:00:00,4.6
20555,RIGASLU,HWNDS,2025-07-23T19:00:00,2.2
20567,RIGASLU,HWDMX,2025-07-23T19:00:00,261
20613,RIGASLU,CCTMX,2025-07-23T19:00:00,7
20919,RIGASLU,CCTMX,2025-07-23T20:00:00,7
20658,RIGASLU,HPRAB,2025-07-23T20:00:00,0
20684,RIGASLU,HATMX,2025-07-23T20:00:00,20.8
20699,RIGASLU,HSNOW,2025-07-23T20:00:00,0
20588,RIGASLU,HATMN,2025-07-23T20:00:00,20.3
20733,RIGASLU,HRLH,2025-07-23T20:00:00,87
20754,RIGASLU,HWDMX,2025-07-23T20:00:00,293
20775,RIGASLU,HWDAV,2025-07-23T20:00:00,275
20801,RIGASLU,HTDRY,2025-07-23T20:00:00,20.63
20828,RIGASLU,HWSMX,2025-07-23T20:00:00,6.1
20847,RIGASLU,HWNDS,2025-07-23T20:00:00,2.8
20624,RIGASLU,HPRSL,2025-07-23T20:00:00,1007.3
21024,RIGASLU,HSNOW,2025-07-23T21:00:00,0
20881,RIGASLU,HATMX,2025-07-23T21:00:00,20.3
20928,RIGASLU,HPRSL,2025-07-23T21:00:00,1007.4
20957,RIGASLU,HPRAB,2025-07-23T21:00:00,0
20985,RIGASLU,HATMN,2025-07-23T21:00:00,19.8
21036,RIGASLU,HRLH,2025-07-23T21:00:00,86
21140,RIGASLU,HWSMX,2025-07-23T21:00:00,5.4
21162,RIGASLU,HWNDS,2025-07-23T21:00:00,2.4
21225,RIGASLU,CCTMX,2025-07-23T21:00:00,7
21058,RIGASLU,HWDMX,2025-07-23T21:00:00,292
21079,RIGASLU,HWDAV,2025-07-23T21:00:00,281
21103,RIGASLU,HTDRY,2025-07-23T21:00:00,20.07
21414,RIGASLU,HTDRY,2025-07-23T22:00:00,19.62
21210,RIGASLU,HATMN,2025-07-23T22:00:00,19.4
21241,RIGASLU,HPRSL,2025-07-23T22:00:00,1007.8
21264,RIGASLU,HPRAB,2025-07-23T22:00:00,0
21291,RIGASLU,HATMX,2025-07-23T22:00:00,19.8
21320,RIGASLU,HSNOW,2025-07-23T22:00:00,0
21348,RIGASLU,HRLH,2025-07-23T22:00:00,89
21375,RIGASLU,HWDMX,2025-07-23T22:00:00,296
21403,RIGASLU,HWDAV,2025-07-23T22:00:00,290
21434,RIGASLU,HWSMX,2025-07-23T22:00:00,4
21469,RIGASLU,HWNDS,2025-07-23T22:00:00,2
21533,RIGASLU,CCTMX,2025-07-23T22:00:00,8
21768,RIGASLU,HWNDS,2025-07-23T23:00:00,1.9
21555,RIGASLU,HPRSL,2025-07-23T23:00:00,1007.7
21565,RIGASLU,HPRAB,2025-07-23T23:00:00,0
21594,RIGASLU,HATMX,2025-07-23T23:00:00,19.5
21616,RIGASLU,HSNOW,2025-07-23T23:00:00,0
21653,RIGASLU,HRLH,2025-07-23T23:00:00,90
21675,RIGASLU,HWDMX,2025-07-23T23:00:00,302
21702,RIGASLU,HWDAV,2025-07-23T23:00:00,295
21716,RIGASLU,HTDRY,2025-07-23T23:00:00,19.43
21847,RIGASLU,CCTMX,2025-07-23T23:00:00,8
21741,RIGASLU,HWSMX,2025-07-23T23:00:00,3.9
21518,RIGASLU,HATMN,2025-07-23T23:00:00,19.4
21852,RIGASLU,HPRSL,2025-07-24T00:00:00,1007.9
21831,RIGASLU,HATMN,2025-07-24T00:00:00,19.3
21880,RIGASLU,HPRAB,2025-07-24T00:00:00,0
21904,RIGASLU,HATMX,2025-07-24T00:00:00,19.4
21935,RIGASLU,HSNOW,2025-07-24T00:00:00,0
21953,RIGASLU,HRLH,2025-07-24T00:00:00,91
21982,RIGASLU,HWDMX,2025-07-24T00:00:00,276
22001,RIGASLU,HWDAV,2025-07-24T00:00:00,300
22036,RIGASLU,HTDRY,2025-07-24T00:00:00,19.33
22053,RIGASLU,HWSMX,2025-07-24T00:00:00,3
22077,RIGASLU,HWNDS,2025-07-24T00:00:00,1.5
22149,RIGASLU,CCTMX,2025-07-24T00:00:00,7
22411,RIGASLU,HWDMX,2025-07-24T01:00:00,256
22124,RIGASLU,HATMN,2025-07-24T01:00:00,18.7
22452,RIGASLU,CCTMX,2025-07-24T01:00:00,8
22189,RIGASLU,HPRAB,2025-07-24T01:00:00,0
22211,RIGASLU,HATMX,2025-07-24T01:00:00,19.3
22226,RIGASLU,HTDRY,2025-07-24T01:00:00,19.02
22247,RIGASLU,HSNOW,2025-07-24T01:00:00,0
22260,RIGASLU,HRLH,2025-07-24T01:00:00,92
22282,RIGASLU,HPRSL,2025-07-24T01:00:00,1008.1
22308,RIGASLU,HWDAV,2025-07-24T01:00:00,251
22363,RIGASLU,HWSMX,2025-07-24T01:00:00,3.6
22382,RIGASLU,HWNDS,2025-07-24T01:00:00,1.9
22492,RIGASLU,HPRAB,2025-07-24T02:00:00,0
22430,RIGASLU,HATMN,2025-07-24T02:00:00,18.2
22469,RIGASLU,HPRSL,2025-07-24T02:00:00,1008.3
